athlete_id,sport,years_competitive_play,recruitment_level,injuries_before_18,early_specialization,college_gpa,went_professional,grit_score,intrinsic_motivation,mental_toughness,primary_position,family_support_level,injury_history
PR0001,Basketball,7,D1,3,No,2.9,Yes,85.9,76.8,53.9,Defense,Low,Minor
PR0002,Basketball,7,D2,2,Yes,2.62,No,58.0,77.9,66.3,Offense,High,Minor
PR0003,Football,3,D1,1,No,2.75,No,54.1,60.6,68.1,Offense,Low,Minor
PR0004,Football,6,D2,3,Yes,3.27,No,61.6,78.8,75.8,Defense,Moderate,Minor
PR0005,Soccer,4,,3,Yes,2.73,No,53.3,53.2,68.3,Individual,Moderate,None
PR0006,Baseball,5,,2,No,2.67,No,82.6,65.8,55.6,Offense,Moderate,None
PR0007,Soccer,8,D2,0,No,3.32,Yes,75.7,81.4,70.0,Defense,High,Minor
PR0008,Baseball,7,,1,No,3.18,No,73.0,69.2,85.6,Defense,Moderate,Minor
PR0009,Baseball,13,D3,0,Yes,3.14,No,81.5,76.4,57.6,Defense,Low,Minor
PR0010,Soccer,11,,0,No,2.74,Yes,59.4,97.1,70.1,Offense,Moderate,None
PR0011,Baseball,6,,0,Yes,3.52,No,51.5,70.0,68.6,Defense,Low,None
PR0012,Soccer,5,D3,4,No,3.01,No,69.8,70.3,67.3,Offense,Low,Minor
PR0013,Basketball,12,D3,0,Yes,3.95,No,69.4,51.2,37.2,Offense,High,Major
PR0014,Soccer,13,D2,0,Yes,3.06,No,56.6,75.5,79.0,Offense,Moderate,None
PR0015,Basketball,1,,0,No,2.07,Yes,71.9,86.4,56.9,Offense,High,None
PR0016,Soccer,8,D3,2,Yes,2.05,No,82.2,74.1,64.8,Defense,Moderate,Minor
PR0017,Soccer,7,,1,Yes,3.25,No,60.1,73.0,42.8,Defense,Low,None
PR0018,Basketball,10,,1,Yes,3.52,Yes,68.1,100.0,53.9,Defense,Low,Major
PR0019,Football,14,D3,2,Yes,2.69,No,69.8,73.8,47.4,Defense,High,Minor
PR0020,Baseball,7,,1,Yes,3.84,No,71.3,73.8,64.5,Defense,Moderate,Major
PR0021,Soccer,2,,4,Yes,3.67,Yes,77.3,73.3,74.1,Defense,Moderate,None
PR0022,Football,10,,4,Yes,3.08,No,72.5,62.0,68.3,Individual,Low,None
PR0023,Soccer,12,,1,Yes,3.22,Yes,81.4,79.7,69.5,Defense,Moderate,Minor
PR0024,Soccer,7,,4,No,3.36,No,57.1,85.1,70.9,Offense,High,None
PR0025,Football,6,,1,Yes,3.76,Yes,60.8,83.1,77.3,Defense,High,None
PR0026,Baseball,7,,1,No,3.27,No,75.0,80.6,70.1,Individual,High,None
PR0027,Soccer,11,,1,No,3.08,No,61.1,64.8,74.4,Offense,Low,Minor
PR0028,Football,7,D3,2,Yes,3.27,No,59.8,67.5,56.5,Defense,High,None
PR0029,Baseball,9,,0,No,3.21,No,65.5,100.0,74.3,Offense,Moderate,None
PR0030,Baseball,8,,0,No,3.37,No,69.9,59.8,59.1,Defense,Moderate,Minor
PR0031,Basketball,8,,1,No,2.37,No,60.5,58.3,67.3,Offense,High,Minor
PR0032,Basketball,10,D2,0,No,3.13,No,72.5,71.8,38.6,Offense,Moderate,None
PR0033,Basketball,7,D1,4,Yes,3.18,No,81.3,57.1,61.7,Offense,Moderate,Minor
PR0034,Soccer,7,D2,2,No,2.97,No,46.4,59.8,74.6,Defense,Moderate,None
PR0035,Soccer,10,D2,1,No,3.31,No,40.8,57.4,65.2,Defense,Moderate,Major
PR0036,Soccer,5,D3,1,No,3.77,No,74.3,60.3,53.8,Defense,High,None
PR0037,Baseball,5,D2,0,Yes,3.06,No,57.2,69.9,77.2,Defense,Moderate,Minor
PR0038,Soccer,4,D3,0,No,3.28,No,82.0,79.3,51.0,Offense,High,Minor
PR0039,Basketball,11,,0,No,3.64,Yes,97.6,73.3,64.6,Defense,Moderate,None
PR0040,Football,8,,0,Yes,3.06,No,64.4,79.7,65.7,Defense,Low,None
PR0041,Football,4,,1,Yes,2.64,No,61.8,68.0,62.6,Defense,High,None
PR0042,Football,11,D1,1,Yes,3.25,No,65.9,45.2,80.0,Individual,Low,None
PR0043,Soccer,6,D3,0,No,2.12,No,69.1,64.1,55.5,Defense,Low,Minor
PR0044,Baseball,5,D2,1,No,2.08,No,65.5,54.6,83.6,Offense,Low,Minor
PR0045,Football,7,,2,No,3.13,No,56.1,74.2,82.5,Defense,Moderate,Major
PR0046,Soccer,12,D3,0,Yes,2.06,No,70.6,77.0,71.6,Defense,Moderate,Major
PR0047,Soccer,7,,1,No,2.47,No,43.8,65.8,73.3,Defense,Moderate,Major
PR0048,Football,10,,0,Yes,2.85,No,70.3,70.3,59.2,Offense,Moderate,None
PR0049,Basketball,10,D2,0,Yes,2.71,No,67.1,77.9,58.5,Individual,Moderate,None
PR0050,Football,9,D3,0,No,2.94,No,80.4,83.6,74.3,Individual,Moderate,None
PR0051,Basketball,12,,2,No,3.45,No,67.8,64.3,71.7,Offense,Low,None
PR0052,Baseball,6,D2,0,No,3.1,Yes,71.3,81.0,82.0,Defense,Moderate,None
PR0053,Basketball,5,,0,No,2.66,No,55.6,66.8,64.5,Defense,Moderate,None
PR0054,Football,5,D1,3,Yes,3.54,Yes,67.9,80.5,75.8,Offense,Moderate,Minor
PR0055,Soccer,8,,1,Yes,2.43,No,74.5,45.1,53.1,Defense,Moderate,Minor
PR0056,Baseball,5,,0,No,3.09,Yes,77.2,67.5,76.3,Defense,Low,Minor
PR0057,Basketball,8,,1,No,2.38,No,67.3,75.4,76.2,Defense,High,Major
PR0058,Basketball,8,,0,Yes,3.1,Yes,83.4,59.1,78.1,Defense,Moderate,Minor
PR0059,Basketball,11,,0,Yes,2.87,No,80.0,46.4,58.2,Defense,Low,Minor
PR0060,Basketball,9,D3,2,Yes,3.43,No,58.8,59.5,54.1,Offense,Moderate,None
PR0061,Basketball,7,D1,0,No,3.29,No,38.9,68.9,64.1,Offense,Moderate,Minor
PR0062,Soccer,9,D2,0,Yes,2.77,No,53.9,76.0,68.7,Defense,Moderate,None
PR0063,Basketball,5,,1,Yes,2.69,No,66.8,77.7,80.9,Defense,Low,Minor
PR0064,Basketball,8,D3,1,Yes,2.87,Yes,67.8,71.4,78.9,Defense,High,Minor
PR0065,Baseball,9,,1,Yes,3.75,No,62.8,56.4,69.7,Defense,Moderate,None
PR0066,Football,8,,2,No,3.65,No,61.4,60.6,36.9,Offense,Moderate,Minor
PR0067,Football,9,D3,1,Yes,2.61,Yes,73.1,76.7,92.6,Individual,Moderate,None
PR0068,Football,6,D3,1,No,3.32,No,59.5,80.9,86.8,Defense,Moderate,None
PR0069,Baseball,11,,2,No,2.31,No,42.6,72.8,74.9,Defense,Moderate,None
PR0070,Basketball,13,,1,No,2.82,No,62.6,91.1,77.8,Offense,Low,None
PR0071,Baseball,3,D1,0,Yes,2.63,Yes,77.2,65.5,70.4,Defense,Low,Major
PR0072,Soccer,4,,1,No,3.43,No,56.6,71.6,70.4,Individual,Moderate,None
PR0073,Basketball,8,D3,1,No,2.48,Yes,73.0,73.7,68.7,Individual,Low,None
PR0074,Baseball,7,D3,0,No,3.17,No,72.3,69.5,62.0,Defense,High,Minor
PR0075,Football,14,,0,No,3.0,No,65.8,58.4,91.3,Offense,Low,None
PR0076,Basketball,9,,0,Yes,2.93,No,70.5,58.1,53.2,Offense,Moderate,Minor
PR0077,Baseball,12,,2,Yes,3.67,No,55.9,72.2,72.2,Individual,High,None
PR0078,Soccer,2,D2,1,Yes,3.7,No,66.7,76.1,44.6,Defense,Moderate,None
PR0079,Soccer,10,D3,1,Yes,2.94,Yes,82.5,89.9,74.7,Offense,Moderate,None
PR0080,Basketball,6,D3,0,Yes,2.86,No,65.2,72.5,74.5,Offense,High,None
PR0081,Football,6,D1,1,Yes,2.4,No,53.9,44.2,53.3,Defense,High,None
PR0082,Soccer,7,D2,0,Yes,3.0,Yes,82.1,57.7,88.9,Offense,Moderate,None
PR0083,Football,4,D3,2,Yes,3.78,No,51.0,55.2,71.0,Defense,Moderate,None
PR0084,Football,9,D3,0,Yes,2.95,No,84.2,62.4,87.0,Offense,Moderate,None
PR0085,Basketball,9,D3,0,Yes,3.29,No,67.0,76.7,77.7,Individual,Low,Major
PR0086,Basketball,9,D2,1,Yes,2.44,No,72.8,74.9,55.7,Defense,Moderate,None
PR0087,Baseball,11,D3,1,Yes,2.83,No,69.9,74.9,59.6,Offense,Moderate,None
PR0088,Football,13,D3,1,Yes,3.18,No,66.2,57.6,84.2,Offense,Low,None
PR0089,Baseball,7,,3,Yes,3.04,No,77.9,68.2,47.1,Defense,Low,None
PR0090,Football,9,D3,2,No,3.33,No,65.2,71.5,92.9,Offense,Moderate,Minor
PR0091,Soccer,9,,1,Yes,2.76,No,57.0,92.8,80.2,Defense,Low,Minor
PR0092,Football,9,,0,Yes,2.3,No,66.5,85.3,67.8,Individual,Moderate,Major
PR0093,Football,9,,1,Yes,3.45,No,46.8,70.1,63.2,Offense,Low,None
PR0094,Basketball,13,D3,1,No,2.63,No,64.4,80.8,83.4,Defense,Low,Minor
PR0095,Football,7,D3,3,No,3.2,No,46.5,73.3,45.7,Offense,High,None
PR0096,Soccer,3,,0,No,3.18,No,66.3,69.0,77.6,Defense,Moderate,Minor
PR0097,Baseball,6,D3,1,No,2.33,No,74.0,68.5,43.6,Defense,Low,None
PR0098,Soccer,10,D3,0,Yes,3.42,No,73.1,54.3,77.8,Offense,High,Minor
PR0099,Basketball,8,,1,Yes,2.77,Yes,64.5,87.7,75.7,Defense,High,None
PR0100,Basketball,7,D3,1,Yes,3.02,No,36.4,73.3,65.3,Individual,Low,None
PR0101,Basketball,5,D2,0,No,2.86,No,60.8,60.1,59.8,Individual,Low,Major
PR0102,Soccer,9,D2,0,No,3.65,Yes,80.1,67.4,61.6,Offense,Moderate,None
PR0103,Soccer,10,D3,4,No,3.54,No,59.3,66.1,73.2,Defense,Moderate,Major
PR0104,Baseball,9,D3,1,Yes,2.28,No,72.1,70.2,71.4,Defense,Moderate,Minor
PR0105,Basketball,7,,1,No,3.9,No,58.9,67.0,62.0,Defense,Moderate,None
PR0106,Soccer,8,,3,Yes,2.73,Yes,83.6,88.3,70.5,Individual,High,Major
PR0107,Football,8,,2,Yes,3.84,No,43.0,54.9,71.4,Defense,Low,Minor
PR0108,Soccer,9,D1,0,Yes,2.9,No,60.5,82.5,84.4,Offense,Moderate,Minor
PR0109,Soccer,4,,2,No,2.86,No,62.0,70.6,59.0,Offense,Moderate,None
PR0110,Soccer,9,,1,Yes,2.9,No,71.8,81.6,69.8,Individual,Low,None
PR0111,Soccer,7,D1,0,No,2.84,No,66.5,66.7,49.5,Offense,Moderate,None
PR0112,Basketball,11,D1,1,Yes,4.0,No,67.9,62.1,78.1,Defense,Moderate,None
PR0113,Soccer,8,D2,0,No,2.97,No,41.0,73.9,52.6,Offense,High,Minor
PR0114,Basketball,11,,0,Yes,2.88,Yes,88.0,93.3,65.5,Defense,Moderate,None
PR0115,Soccer,7,,1,Yes,3.03,No,68.3,59.7,74.3,Offense,Moderate,None
PR0116,Football,7,,2,No,2.61,No,59.1,79.4,67.1,Offense,Moderate,Minor
PR0117,Football,12,,1,No,3.64,Yes,81.3,86.4,57.0,Offense,High,Minor
PR0118,Baseball,9,,3,No,2.41,No,53.8,77.1,56.3,Offense,Moderate,None
PR0119,Baseball,6,D3,1,No,2.75,Yes,69.9,71.0,78.0,Offense,Moderate,None
PR0120,Baseball,11,D1,0,No,3.37,Yes,77.1,92.6,78.1,Defense,Moderate,None
PR0121,Football,6,,1,Yes,3.02,No,74.6,72.7,57.4,Defense,Moderate,None
PR0122,Soccer,9,D2,1,No,3.22,Yes,68.8,80.4,92.0,Defense,Low,None
PR0123,Football,14,D3,0,Yes,3.61,No,65.2,74.6,60.3,Offense,High,None
PR0124,Baseball,4,,2,Yes,3.4,No,55.1,77.8,66.4,Individual,Low,Major
PR0125,Football,7,D3,2,Yes,3.05,No,69.9,67.2,73.8,Defense,High,None
PR0126,Baseball,9,,3,No,3.84,No,52.1,64.8,72.5,Defense,High,Minor
PR0127,Baseball,10,,2,No,2.75,Yes,77.9,84.7,70.2,Offense,Moderate,Minor
PR0128,Soccer,4,D2,0,Yes,2.96,No,75.7,72.8,56.4,Individual,High,Minor
PR0129,Football,3,,0,No,2.99,No,66.4,78.1,74.3,Offense,Moderate,Minor
PR0130,Basketball,11,D1,1,No,2.96,No,45.2,60.9,55.3,Offense,Moderate,None
PR0131,Baseball,6,,1,Yes,2.57,Yes,73.4,81.8,57.5,Defense,Low,None
PR0132,Basketball,6,D3,1,Yes,2.37,No,73.3,85.7,52.2,Individual,Moderate,Minor
PR0133,Baseball,13,D3,0,No,3.17,No,54.4,74.0,60.3,Individual,High,None
PR0134,Football,8,,3,Yes,2.75,No,61.8,56.2,66.3,Offense,Moderate,None
PR0135,Football,8,,2,No,3.76,Yes,68.0,80.0,67.7,Individual,Low,None
PR0136,Baseball,7,D3,0,Yes,2.97,No,74.1,55.7,61.5,Defense,Moderate,None
PR0137,Soccer,4,D2,3,Yes,2.9,No,62.3,78.0,75.5,Offense,Moderate,None
PR0138,Soccer,10,D1,2,No,3.44,No,57.2,80.6,73.6,Defense,Low,None
PR0139,Soccer,9,D3,0,No,3.16,No,60.6,59.3,70.9,Defense,High,Major
PR0140,Football,9,D2,1,No,2.93,No,55.6,65.1,66.6,Offense,Moderate,Minor
PR0141,Soccer,8,D2,0,No,2.74,No,85.7,58.1,39.1,Defense,High,None
PR0142,Football,7,D2,2,No,4.0,No,86.4,63.2,76.3,Offense,Low,Major
PR0143,Baseball,11,D3,1,No,3.14,No,43.8,57.6,56.6,Offense,Moderate,None
PR0144,Baseball,8,D3,0,Yes,3.43,No,61.9,54.9,62.4,Individual,Moderate,Minor
PR0145,Football,8,D2,1,Yes,2.59,No,83.3,54.3,67.7,Defense,Moderate,Minor
PR0146,Soccer,10,,0,Yes,2.77,No,81.6,78.6,71.0,Offense,Moderate,Minor
PR0147,Soccer,9,D2,0,No,3.84,Yes,87.8,73.8,64.4,Individual,High,None
PR0148,Football,13,D3,0,Yes,3.56,No,80.0,82.9,70.7,Offense,Moderate,None
PR0149,Baseball,3,,1,No,3.18,No,71.3,68.5,64.0,Defense,High,None
PR0150,Basketball,9,,1,Yes,2.85,No,69.5,85.7,51.3,Defense,Low,None
PR0151,Football,6,,1,No,2.91,No,81.5,59.1,59.5,Defense,High,Minor
PR0152,Soccer,5,D3,1,No,2.73,No,71.1,70.9,54.5,Defense,High,None
PR0153,Soccer,7,D2,0,Yes,2.54,No,48.1,69.1,45.3,Individual,Low,None
PR0154,Soccer,8,,1,No,3.37,No,67.8,60.1,66.3,Offense,Moderate,None
PR0155,Soccer,8,D2,1,Yes,3.22,No,46.7,62.7,73.3,Individual,High,None
PR0156,Soccer,3,D1,1,Yes,3.29,No,75.2,58.6,65.9,Offense,Moderate,Minor
PR0157,Soccer,6,,1,No,2.87,No,69.9,72.0,52.4,Defense,Moderate,None
PR0158,Basketball,9,D1,0,Yes,3.1,No,64.7,64.1,61.8,Offense,Low,Major
PR0159,Football,5,D1,2,No,2.83,Yes,69.2,75.5,72.5,Offense,Moderate,None
PR0160,Football,5,D2,0,Yes,2.71,No,47.2,74.8,48.6,Offense,Moderate,None
PR0161,Football,1,D2,0,Yes,3.67,No,60.5,69.6,56.0,Defense,Moderate,Minor
PR0162,Soccer,6,D1,0,No,3.05,No,59.6,64.3,61.5,Individual,High,None
PR0163,Basketball,5,D3,0,Yes,3.2,No,67.2,68.2,50.0,Individual,High,None
PR0164,Football,5,,1,No,3.33,No,63.8,79.5,61.1,Defense,High,None
PR0165,Football,7,D2,0,No,3.05,No,68.1,73.6,44.4,Offense,High,None
PR0166,Baseball,6,D3,1,Yes,3.1,No,68.6,67.9,54.3,Offense,Moderate,None
PR0167,Baseball,5,D3,0,Yes,2.57,No,50.8,68.8,76.4,Offense,High,Major
PR0168,Soccer,2,,0,Yes,2.64,Yes,52.6,89.7,100.0,Defense,Moderate,Minor
PR0169,Baseball,9,D2,1,Yes,2.62,No,78.5,67.9,62.8,Offense,High,Minor
PR0170,Soccer,10,,1,Yes,3.24,Yes,56.8,69.3,78.7,Individual,High,Minor
PR0171,Soccer,7,D1,1,Yes,3.03,No,64.2,78.5,54.1,Offense,Moderate,Minor
PR0172,Basketball,7,,2,Yes,2.64,No,74.9,67.4,64.3,Defense,High,None
PR0173,Soccer,8,,0,Yes,3.23,No,62.4,57.8,66.6,Offense,Moderate,None
PR0174,Soccer,13,D3,0,No,3.22,No,89.9,63.9,62.0,Defense,High,Minor
PR0175,Soccer,3,,0,No,2.72,No,56.0,67.8,74.8,Offense,High,None
PR0176,Soccer,7,D2,0,No,2.99,No,59.3,71.2,76.0,Offense,Moderate,None
PR0177,Football,3,D1,0,Yes,3.22,No,43.8,69.4,67.2,Offense,High,Minor
PR0178,Soccer,9,D2,1,No,2.66,No,75.3,62.1,56.6,Offense,Low,None
PR0179,Baseball,8,,1,Yes,3.23,No,61.8,72.6,62.0,Defense,High,Minor
PR0180,Football,9,,1,No,3.12,No,72.8,78.7,66.2,Offense,Low,None
PR0181,Soccer,8,D2,1,No,2.6,No,71.7,59.1,60.4,Individual,Moderate,Minor
PR0182,Football,11,D1,3,Yes,3.09,Yes,92.9,93.2,68.4,Defense,High,Major
PR0183,Soccer,10,D3,0,No,3.15,No,72.1,61.2,67.2,Individual,Low,Minor
PR0184,Soccer,10,D3,1,No,2.75,No,61.5,87.8,70.3,Individual,Low,Major
PR0185,Basketball,5,,2,No,2.78,No,61.0,86.0,64.0,Defense,High,Major
PR0186,Soccer,12,D1,0,No,2.6,Yes,74.8,84.5,74.5,Defense,Moderate,None
PR0187,Football,6,D3,0,Yes,2.82,No,45.1,81.7,86.0,Offense,Low,None
PR0188,Soccer,6,,0,Yes,3.0,No,60.5,60.7,60.0,Offense,Moderate,Minor
PR0189,Football,9,,2,Yes,2.78,No,49.1,65.6,77.2,Defense,High,Major
PR0190,Soccer,9,D1,3,No,2.41,No,55.4,78.4,58.2,Offense,High,None
PR0191,Basketball,5,,1,Yes,2.72,Yes,79.2,62.9,67.4,Defense,Low,Minor
PR0192,Soccer,7,,0,No,2.83,No,56.0,79.8,44.6,Defense,Low,None
PR0193,Football,12,D3,1,Yes,3.33,No,61.1,61.4,69.1,Individual,High,Minor
PR0194,Baseball,4,,0,Yes,3.24,No,75.2,59.8,51.0,Individual,Moderate,Minor
PR0195,Baseball,12,,0,Yes,3.33,No,49.1,73.1,47.8,Offense,High,None
PR0196,Baseball,7,D2,0,No,2.7,No,67.3,67.1,64.9,Individual,Moderate,Minor
PR0197,Soccer,1,D1,1,Yes,3.06,No,52.8,75.8,90.6,Offense,Moderate,None
PR0198,Soccer,4,D2,0,Yes,2.03,No,68.2,66.3,58.9,Defense,High,Minor
PR0199,Basketball,5,D1,1,Yes,3.17,No,61.0,56.3,55.4,Individual,Low,Major
PR0200,Football,6,D3,1,Yes,3.24,Yes,77.1,76.7,73.6,Defense,Low,Minor
PR0201,Football,8,D2,2,Yes,2.86,No,65.1,59.6,75.8,Individual,Low,None
PR0202,Soccer,1,,2,No,3.12,No,71.2,68.3,44.5,Offense,High,Minor
PR0203,Baseball,9,D2,1,Yes,2.39,Yes,81.9,84.2,82.5,Individual,Moderate,Minor
PR0204,Basketball,5,D1,1,Yes,2.68,No,65.2,87.0,56.2,Offense,High,Minor
PR0205,Baseball,12,,0,No,3.31,No,80.8,66.9,42.0,Offense,Moderate,None
PR0206,Soccer,7,,0,No,3.2,No,73.9,68.8,67.2,Offense,Moderate,None
PR0207,Soccer,11,D3,0,No,2.84,No,76.3,72.4,72.7,Defense,High,None
PR0208,Basketball,11,,0,Yes,3.32,No,58.2,81.1,62.2,Offense,High,None
PR0209,Basketball,11,,2,No,3.06,No,68.5,85.7,67.0,Defense,Moderate,None
PR0210,Soccer,6,D2,1,No,2.8,No,67.8,69.3,88.5,Offense,Low,None
PR0211,Soccer,6,D1,0,No,2.93,No,74.3,66.6,60.9,Offense,Moderate,None
PR0212,Basketball,7,D3,0,Yes,2.82,No,78.5,64.3,70.8,Offense,High,None
PR0213,Soccer,10,,0,No,2.53,Yes,77.3,67.3,78.1,Individual,High,Minor
PR0214,Baseball,6,,1,No,3.5,No,73.1,81.3,61.7,Defense,Low,None
PR0215,Baseball,8,D1,0,Yes,2.77,No,60.4,54.6,59.6,Defense,Moderate,Major
PR0216,Baseball,9,D3,3,Yes,2.67,No,61.0,57.0,59.0,Defense,High,None
PR0217,Football,5,,1,No,2.39,No,71.7,49.9,60.2,Defense,High,Minor
PR0218,Football,5,D3,1,No,1.95,No,53.6,70.7,58.0,Defense,High,Minor
PR0219,Soccer,8,,2,Yes,3.28,No,62.5,79.7,67.1,Offense,Moderate,None
PR0220,Football,8,D3,2,No,3.32,No,65.1,68.5,48.7,Offense,Moderate,None
